date,1 - Título,1 - URL,1 - Tema,2 - Título,2 - URL,2 - Tema,3 - Título,3 - URL,3 - Tema,4 - Título,4 - URL,4 - Tema,5 - Título,5 - URL,5 - Tema,6 - Título,6 - URL,6 - Tema,7 - Título,7 - URL,7 - Tema,8 - Título,8 - URL,8 - Tema,9 - Título,9 - URL,9 - Tema,10 - Título,10 - URL,10 - Tema
"""2017-01-11T23:39:11.000Z""","Após ser esfaqueado, bispo Valdemiro pede R$ 8 milhões aos fiéis",http://web.archive.org/web/20170112003911/http://veja.abril.com.br/brasil/apos-ser-esfaqueado-bispo-valdemiro-pede-r-8-milhoes-aos-fieis/,brasil,Camisa ensanguentada de Valdemiro é usada para 'curar' fiéis,http://web.archive.org/web/20170112003911/http://veja.abril.com.br/brasil/camisa-ensanguentada-de-valdemiro-e-usada-para-curar-fieis/,brasil,Sienna Miller chorou após gravar nove horas de sexo com Affleck,http://web.archive.org/web/20170112003911/http://veja.abril.com.br/entretenimento/sienna-miller-chorou-apos-gravar-nove-horas-de-sexo-com-affleck/,entretenimento,Obama faz declaração de amor para Michelle em despedida,http://web.archive.org/web/20170112003911/http://veja.abril.com.br/mundo/obama-faz-declaracao-de-amor-para-michelle-em-despedida/,mundo,Fuvest 2017: a questão de matemática que assustou os alunos,http://web.archive.org/web/20170112003911/http://veja.abril.com.br/educacao/fuvest-2017-a-questao-de-matematica-que-assustou-os-alunos/,educacao,"E logo na 1ª entrevista coletiva, Trump bate boca com repórter",http://web.archive.org/web/20170112003911/http://veja.abril.com.br/mundo/e-logo-na-1o-entrevista-coletiva-trump-bate-boca-com-reporter/,mundo,"Grávida, Carol Castro é substituída em nova novela das 23h",http://web.archive.org/web/20170112003911/http://veja.abril.com.br/entretenimento/gravida-carol-castro-e-substituida-em-nova-novela-das-23h/,entretenimento,Vídeo mostra evangélica quebrando imagem de Nossa Senhora em SP,http://web.archive.org/web/20170112003911/http://veja.abril.com.br/brasil/video-mostra-evangelica-quebrando-imagem-de-nossa-senhora-em-sp/,brasil,"Abandonado e sem energia, o estádio do Maracanã é saqueado",http://web.archive.org/web/20170112003911/http://veja.abril.com.br/esporte/abandonado-e-sem-energia-o-estadio-do-maracana-e-saqueado/,esporte,O perigo dos tablets para os olhos das crianças,http://web.archive.org/web/20170112003911/http://veja.abril.com.br/saude/o-perigo-dos-tablets-para-os-olhos-das-criancas/,saude
"""2017-01-13T00:01:58.000Z""","‘Não aguentava mais ele’, afirma mãe que matou e queimou filho",http://web.archive.org/web/20170113010158/http://veja.abril.com.br/brasil/nao-aguentava-mais-ele-afirma-mae-que-matou-e-queimou-filho/,brasil,Sienna Miller chorou após gravar nove horas de sexo com Affleck,http://web.archive.org/web/20170113010158/http://veja.abril.com.br/entretenimento/sienna-miller-chorou-apos-gravar-nove-horas-de-sexo-com-affleck/,entretenimento,Bernardinho decidiu deixar seleção na final da Rio-2016,http://web.archive.org/web/20170113010158/http://veja.abril.com.br/esporte/bernardinho-decidiu-deixar-selecao-na-final-da-rio-2016/,esporte,Dono da cervejaria Cidade Imperial é preso por crime ambiental,http://web.archive.org/web/20170113010158/http://veja.abril.com.br/brasil/dono-da-cervejaria-cidade-imperial-e-preso-por-crime-ambiental/,brasil,"Após ser esfaqueado, bispo Valdemiro pede R$ 8 milhões aos fiéis",http://web.archive.org/web/20170113010158/http://veja.abril.com.br/brasil/apos-ser-esfaqueado-bispo-valdemiro-pede-r-8-milhoes-aos-fieis/,brasil,"PM de UPP vai trabalhar em favela de chinelo, bermuda e fuzil",http://web.archive.org/web/20170113010158/http://veja.abril.com.br/brasil/pm-de-upp-vai-trabalhar-em-favela-de-chinelo-bermuda-e-fuzil/,brasil,Pesquisadores tentam decifrar 'doença misteriosa' da Bahia,http://web.archive.org/web/20170113010158/http://veja.abril.com.br/saude/pesquisadores-tentam-decifrar-doenca-misteriosa-da-bahia/,saude,Garoto morto por mãe registrou queixa contra tio por homofobia,http://web.archive.org/web/20170113010158/http://veja.abril.com.br/brasil/garoto-morto-por-mae-registrou-queixa-contra-tio-por-homofobia/,brasil,"Após rompimento, PM mata ex-namorada a tiros em SP",http://web.archive.org/web/20170113010158/http://veja.abril.com.br/brasil/apos-rompimento-pm-mata-ex-namorada-a-tiros-em-sp/,brasil,Camisa ensanguentada de Valdemiro é usada para 'curar' fiéis,http://web.archive.org/web/20170113010158/http://veja.abril.com.br/brasil/camisa-ensanguentada-de-valdemiro-e-usada-para-curar-fieis/,brasil
"""2017-01-14T00:43:07.000Z""","‘Não aguentava mais ele’, afirma mãe que matou e queimou filho",http://web.archive.org/web/20170114014307/http://veja.abril.com.br/brasil/nao-aguentava-mais-ele-afirma-mae-que-matou-e-queimou-filho/,brasil,Sindicalistas viram as costas a Lula durante encontro em Brasília,http://web.archive.org/web/20170114014307/http://veja.abril.com.br/brasil/sindicalistas-viram-as-costas-a-lula-durante-encontro-em-brasilia/,brasil,Bárbara Evans em 'Dois Irmãos': sexo selvagem e uma só palavra,http://web.archive.org/web/20170114014307/http://veja.abril.com.br/entretenimento/barbara-evans-em-dois-irmaos-sexo-selvagem-e-uma-so-palavra/,entretenimento,Neymar comenta em foto de Bruna Marquezine: 'Minha esposa',http://web.archive.org/web/20170114014307/http://veja.abril.com.br/entretenimento/neymar-comenta-em-foto-de-bruna-marquezine-minha-esposa/,entretenimento,Substituta de Moro diminui em 80% fiança para ex-tesoureiro do PT,http://web.archive.org/web/20170114014307/http://veja.abril.com.br/brasil/substituta-de-moro-diminui-em-80-fianca-a-ex-tesoureiro-do-pt/,brasil,A picada da mosca que deixa vítimas em sono profundo,http://web.archive.org/web/20170114014307/http://veja.abril.com.br/saude/a-picada-da-mosca-que-deixa-vitimas-em-sono-profundo/,saude,"Em novo depoimento, mãe muda versão e diz que não matou o filho",http://web.archive.org/web/20170114014307/http://veja.abril.com.br/brasil/em-novo-depoimento-mae-muda-versao-e-diz-que-nao-matou-o-filho/,brasil,Garoto morto por mãe registrou queixa contra tio por homofobia,http://web.archive.org/web/20170114014307/http://veja.abril.com.br/brasil/garoto-morto-por-mae-registrou-queixa-contra-tio-por-homofobia/,brasil,Jornal oficial chinês teme futura guerra com os EUA de Trump,http://web.archive.org/web/20170114014307/http://veja.abril.com.br/mundo/jornal-chines-teme-futura-guerra-com-os-eua-de-trump/,mundo,Lula quer 1 milhão de reais de promotor que pediu sua prisão,http://web.archive.org/web/20170114014307/http://veja.abril.com.br/brasil/lula-quer-1-milhao-de-reais-de-promotor-que-pediu-sua-prisao/,brasil
"""2017-01-15T01:17:47.000Z""",Neymar fica no banco e Barcelona atropela o Las Palmas,http://web.archive.org/web/20170115021747/http://veja.abril.com.br/esporte/neymar-fica-no-banco-e-barcelona-atropela-o-las-palmas/,esporte,,,,,,,,,,,,,,,,,,,,,,,,,,,
"""2017-01-16T01:35:52.000Z""",Catador de lixo é aplaudido no 'JN',http://web.archive.org/web/20170116023552/http://veja.abril.com.br/entretenimento/catador-de-lixo-e-aplaudido-no-jornal-nacional/,entretenimento,Rococó amazônico: os excessos da minissérie 'Dois Irmãos',http://web.archive.org/web/20170116023552/http://veja.abril.com.br/entretenimento/rococo-amazonico-os-excessos-da-minisserie-dois-irmaos/,entretenimento,Ao menos 26 morrem na mais violenta rebelião do RN,http://web.archive.org/web/20170116023552/http://veja.abril.com.br/brasil/lideres-da-rebeliao-no-rn-sao-ligados-ao-pcc/,brasil,"Após críticas, namorada de Cauã Raymond diz: “Tô feliz assim”",http://web.archive.org/web/20170116023552/http://veja.abril.com.br/entretenimento/apos-criticas-namorada-de-caua-raymond-diz-to-feliz-assim/,entretenimento,"""Eles mataram e arrancaram as cabeças"", diz agente no RN",http://web.archive.org/web/20170116023552/http://veja.abril.com.br/brasil/eles-mataram-e-arrancaram-as-cabecas-diz-agente-no-rn/,brasil,"'Perdemos o timing' para prender Lula, diz delegado da Lava Jato",http://web.archive.org/web/20170116023552/http://veja.abril.com.br/brasil/perdemos-o-timing-para-prender-lula-diz-delegado-da-lava-jato/,brasil,Luís Ernesto Lacombe deixa a Globo após 19 anos,http://web.archive.org/web/20170116023552/http://veja.abril.com.br/entretenimento/luis-ernesto-lacombe-deixa-a-globo-apos-19-anos/,entretenimento,Contribuinte poderá atualizar CPF online,http://web.archive.org/web/20170116023552/http://veja.abril.com.br/brasil/contribuinte-podera-atualizar-cpf-online/,brasil,O que (realmente) pensam os contratantes,http://web.archive.org/web/20170116023552/http://veja.abril.com.br/economia/o-que-realmente-pensam-os-contratantes/,economia,"Doente, deputado usa verba pública para uma viagem a cada 4 dias",http://web.archive.org/web/20170116023552/http://veja.abril.com.br/brasil/doente-deputado-usa-verba-publica-para-uma-viagem-a-cada-4-dias/,brasil
"""2017-01-17T04:20:18.000Z""",Novos depoimentos elevam mistério em torno da morte de jovem gay,http://web.archive.org/web/20170117052018/http://veja.abril.com.br/brasil/novos-depoimentos-elevam-misterio-em-torno-da-morte-de-jovem-gay/,brasil,Repórter da Globo News é atacada ao vivo na frente de presídio,http://web.archive.org/web/20170117052018/http://veja.abril.com.br/brasil/reporter-da-globo-news-e-atacada-ao-vivo-na-frente-de-presidio/,brasil,Fernanda Rodrigues relata tensão com doença do filho: ‘desespero’,http://web.archive.org/web/20170117052018/http://veja.abril.com.br/entretenimento/fernanda-rodrigues-relata-tensao-com-doenca-do-filho-desespero/,entretenimento,‘Assassin's Creed’ derruba ‘Minha Mãe É uma Peça’ nas bilheterias,http://web.archive.org/web/20170117052018/http://veja.abril.com.br/entretenimento/assassins-creed-derruba-minha-mae-e-uma-peca-nas-bilheterias/,entretenimento,"Na Venezuela, iPhone custa quase US$ 100 mil; veja ranking",http://web.archive.org/web/20170117052018/http://veja.abril.com.br/economia/na-venezuela-iphone-custa-quase-us-100-mil-veja-ranking/,economia,"Depois de 18 anos, apresentadora Bianca Ramodena deixa GloboNews",http://web.archive.org/web/20170117052018/http://veja.abril.com.br/entretenimento/depois-de-18-anos-apresentadora-bianca-ramodena-deixa-globonews/,entretenimento,"Acusado de pedofilia, técnico italiano comete suicídio na cadeia",http://web.archive.org/web/20170117052018/http://veja.abril.com.br/mundo/acusado-de-pedofilia-tecnico-italiano-comete-suicidio-na-cadeia/,mundo,Investigador que alertou sobre 'salve' do PCC será afastado,http://web.archive.org/web/20170117052018/http://veja.abril.com.br/brasil/investigador-que-alertou-sobre-salve-do-pcc-sera-afastado/,brasil,Filho de William Bonner faz primeira aparição após acidente,http://web.archive.org/web/20170117052018/http://veja.abril.com.br/entretenimento/filho-de-william-bonner-faz-primeira-aparicao-apos-acidente/,entretenimento,Rolls-Royce fecha acordo de leniência com o Brasil,http://web.archive.org/web/20170117052018/http://veja.abril.com.br/economia/rolls-royce-fecha-acordo-de-leniencia-com-o-brasil/,economia
"""2017-01-17T23:08:45.000Z""",Novos depoimentos elevam mistério em torno da morte de jovem gay,http://web.archive.org/web/20170118000845/http://veja.abril.com.br/brasil/novos-depoimentos-elevam-misterio-em-torno-da-morte-de-jovem-gay/,brasil,Fernanda Rodrigues relata tensão com doença do filho: ‘desespero’,http://web.archive.org/web/20170118000845/http://veja.abril.com.br/entretenimento/fernanda-rodrigues-relata-tensao-com-doenca-do-filho-desespero/,entretenimento,Repórter da Globo News é atacada ao vivo na frente de presídio,http://web.archive.org/web/20170118000845/http://veja.abril.com.br/brasil/reporter-da-globo-news-e-atacada-ao-vivo-na-frente-de-presidio/,brasil,Restaurante dá 'VIP vitalício' a jovem que caiu durante enxurrada,http://web.archive.org/web/20170118000845/http://veja.abril.com.br/brasil/restaurante-da-vip-vitalicio-a-jovem-que-caiu-durante-enxurrada/,brasil,Guilherme Boulos é preso durante reintegração em São Paulo,http://web.archive.org/web/20170118000845/http://veja.abril.com.br/brasil/lider-do-mtst-e-preso-durante-reintegracao-em-sao-paulo/,brasil,‘Assassin's Creed’ derruba ‘Minha Mãe É uma Peça’ nas bilheterias,http://web.archive.org/web/20170118000845/http://veja.abril.com.br/entretenimento/assassins-creed-derruba-minha-mae-e-uma-peca-nas-bilheterias/,entretenimento,Técnico do Atlético-GO foi encontrado em motel,http://web.archive.org/web/20170118000845/http://veja.abril.com.br/esporte/tecnico-do-atletico-go-foi-encontrado-em-motel/,esporte,Por onde andam as crianças e os adolescentes de ‘Vamp’?,http://web.archive.org/web/20170118000845/http://veja.abril.com.br/entretenimento/por-onde-andam-as-criancas-e-os-adolescentes-de-vamp/,entretenimento,Vídeo: PCC faz reunião e comemora massacre de presos em Alcaçuz,http://web.archive.org/web/20170118000845/http://veja.abril.com.br/brasil/video-pcc-faz-reuniao-apos-massacre-em-alcacuz/,brasil,"Em Manaus, camelô vende DVD da barbárie: ""FDN x PCC""",http://web.archive.org/web/20170118000845/http://veja.abril.com.br/brasil/em-manaus-camelo-vende-dvd-da-barbarie-fdn-x-pcc/,brasil
"""2017-01-19T04:45:08.000Z""",Record supera Globo e lidera audiência por 3 horas,http://web.archive.org/web/20170119054508/http://veja.abril.com.br/entretenimento/record-supera-globo-e-lidera-audiencia-por-3-horas/,entretenimento,Avião da Latam é atingido por tiro de fuzil,http://web.archive.org/web/20170119054508/http://veja.abril.com.br/brasil/aviao-da-latam-e-atingido-por-tiro-de-fuzil/,brasil,A história por trás do jatinho usado por Lula em vídeo,http://web.archive.org/web/20170119054508/http://veja.abril.com.br/brasil/video-que-mostra-lula-desembarcando-de-jatinho-viraliza/,brasil,Participante do 'BBB 17' já chamou o programa de 'fraude',http://web.archive.org/web/20170119054508/http://veja.abril.com.br/entretenimento/participante-do-bbb-17-ja-chamou-o-programa-de-fraude/,entretenimento,Lancha em que Valdemiro ficou à deriva custa ao menos R$ 1 milhão,http://web.archive.org/web/20170119054508/http://veja.abril.com.br/brasil/lancha-em-que-valdemiro-ficou-a-deriva-custa-ao-menos-r-1-milhao/,brasil,Record demite apresentador que chamou Ludmilla de ‘macaca’,http://web.archive.org/web/20170119054508/http://veja.abril.com.br/entretenimento/record-demite-apresentador-que-chamou-ludmilla-de-macaca/,entretenimento,Site ajuda a escolher faculdade com base na nota do Enem,http://web.archive.org/web/20170119054508/http://veja.abril.com.br/educacao/site-ajuda-a-escolher-faculdade-com-base-na-nota-do-enem/,educacao,De paratleta a bombadinho: quem são os participantes do 'BBB17',http://web.archive.org/web/20170119054508/http://veja.abril.com.br/entretenimento/de-paratleta-a-bombadinho-quem-sao-os-participantes-do-bbb17/,entretenimento,Empresa de prótese admite nos EUA ter subornado médicos no Brasil,http://web.archive.org/web/20170119054508/http://veja.abril.com.br/brasil/empresa-de-protese-admite-nos-eua-ter-subornado-medicos-no-brasil/,brasil,Ferramenta simula as notas de corte do Sisu,http://web.archive.org/web/20170119054508/http://veja.abril.com.br/educacao/ferramenta-simula-as-notas-de-corte-do-sisu/,educacao
"""2017-01-19T21:16:19.000Z""",Ex-agente de Schumacher: ‘É hora de a família contar a verdade’,http://web.archive.org/web/20170119221619/http://veja.abril.com.br/esporte/ex-agente-de-schumacher-e-hora-de-a-familia-contar-a-verdade/,esporte,"Teori estava a bordo de avião que caiu em Paraty, diz filho",http://web.archive.org/web/20170119221619/http://veja.abril.com.br/brasil/teori-estava-na-lista-de-passageiros-de-aviao-que-caiu-em-paraty/,brasil,A história por trás do jatinho usado por Lula; em vídeo,http://web.archive.org/web/20170119221619/http://veja.abril.com.br/brasil/video-que-mostra-lula-desembarcando-de-jatinho-viraliza/,brasil,"Avião cai no mar perto de Paraty, no Rio de Janeiro",http://web.archive.org/web/20170119221619/http://veja.abril.com.br/brasil/aviao-cai-no-mar-perto-de-paraty-no-rio-de-janeiro/,brasil,Record supera Globo e lidera audiência por 3 horas,http://web.archive.org/web/20170119221619/http://veja.abril.com.br/entretenimento/record-supera-globo-e-lidera-audiencia-por-3-horas/,entretenimento,"'Sem ele, não teria havido a Lava Jato', afirma Moro sobre Teori",http://web.archive.org/web/20170119221619/http://veja.abril.com.br/brasil/sem-ele-nao-teria-havido-a-lava-jato-afirma-moro-sobre-teori/,brasil,CIA libera acesso a documentos secretos sobre o Brasil,http://web.archive.org/web/20170119221619/http://veja.abril.com.br/mundo/cia-libera-acesso-a-documentos-secretos-sobre-o-brasil/,mundo,Como Teori Zavascki chegou ao STF e passou a relator da Lava Jato,http://web.archive.org/web/20170119221619/http://veja.abril.com.br/brasil/como-teori-zavascki-chegou-ao-stf/,brasil,Avião da Latam é atingido por tiro de fuzil,http://web.archive.org/web/20170119221619/http://veja.abril.com.br/brasil/aviao-da-latam-e-atingido-por-tiro-de-fuzil/,brasil,Lancha em que Valdemiro ficou à deriva custa ao menos R$ 1 milhão,http://web.archive.org/web/20170119221619/http://veja.abril.com.br/brasil/lancha-em-que-valdemiro-ficou-a-deriva-custa-ao-menos-r-1-milhao/,brasil
"""2017-01-21T05:15:28.000Z""","A história de Maíra, massoterapeuta morta no mesmo avião de Teori",http://web.archive.org/web/20170121061528/http://veja.abril.com.br/brasil/quem-era-a-massoterapeuta-que-viajava-com-teori/,brasil,Fotos comparam posses de Trump e Obama,http://web.archive.org/web/20170121061528/http://veja.abril.com.br/mundo/fotos-comparam-posses-de-trump-e-obama/,mundo,Causa da morte de Teori Zavascki foi politraumatismo,http://web.archive.org/web/20170121061528/http://veja.abril.com.br/brasil/causa-da-morte-de-teori-zavascki-foi-politraumatismo/,brasil,Empresário relata drama ao tentar resgatar sobrevivente em avião,http://web.archive.org/web/20170121061528/http://veja.abril.com.br/brasil/empresario-relata-drama-ao-tentar-resgatar-sobrevivente-em-aviao/,brasil,"Encontrada caixa-preta do avião que caiu com Teori, diz FAB",http://web.archive.org/web/20170121061528/http://veja.abril.com.br/brasil/encontrada-caixa-preta-do-aviao-que-caiu-com-teori-diz-fab/,brasil,Perícia vê 'quebra-cabeça difícil' na queda de avião com Teori,http://web.archive.org/web/20170121061528/http://veja.abril.com.br/brasil/pericia-ve-quebra-cabeca-dificil-na-queda-de-aviao-com-teori/,brasil,Obama se despede no Twitter e anuncia fundação,http://web.archive.org/web/20170121061528/http://veja.abril.com.br/mundo/obama-se-despede-no-twitter-e-anuncia-fundacao/,mundo,"Filha de Obama esteve na América do Sul por 83 dias, anonimamente",http://web.archive.org/web/20170121061528/http://veja.abril.com.br/mundo/filha-de-obama-esteve-na-america-do-sul-por-83-dias-anonimamente/,mundo,Jornalistas Joyce Ribeiro e Patricia Rocha deixam o SBT,http://web.archive.org/web/20170121061528/http://veja.abril.com.br/entretenimento/jornalistas-joyce-ribeiro-e-patricia-rocha-deixam-o-sbt/,entretenimento,Governo Trump apaga site de mudanças climáticas e anuncia planos,http://web.archive.org/web/20170121061528/http://veja.abril.com.br/mundo/governo-trump-apaga-site-de-mudancas-climaticas-e-anuncia-planos/,mundo
"""2017-01-22T05:23:46.000Z""","A história de Maíra, massoterapeuta morta no mesmo avião de Teori",http://web.archive.org/web/20170122062346/http://veja.abril.com.br/brasil/quem-era-a-massoterapeuta-que-viajava-com-teori/,brasil,Fies: um pesadelo para o aluno e uma farra para as universidades,http://web.archive.org/web/20170122062346/http://veja.abril.com.br/educacao/fies-um-pesadelo-para-o-aluno-e-uma-farra-para-as-universidades/,educacao,"Filha de Obama esteve na América do Sul por 83 dias, anonimamente",http://web.archive.org/web/20170122062346/http://veja.abril.com.br/mundo/filha-de-obama-esteve-na-america-do-sul-por-83-dias-anonimamente/,mundo,"Banho frio realmente é bom para a pele, cabelo e metabolismo?",http://web.archive.org/web/20170122062346/http://veja.abril.com.br/saude/banho-frio-realmente-e-bom-para-a-pele-cabelo-e-metabolismo/,saude,Empresário relata drama ao tentar resgatar sobrevivente em avião,http://web.archive.org/web/20170122062346/http://veja.abril.com.br/brasil/empresario-relata-drama-ao-tentar-resgatar-sobrevivente-em-aviao/,brasil,Causa da morte de Teori Zavascki foi politraumatismo,http://web.archive.org/web/20170122062346/http://veja.abril.com.br/brasil/causa-da-morte-de-teori-zavascki-foi-politraumatismo/,brasil,Kristen Stewart diz que Trump era obcecado por ela,http://web.archive.org/web/20170122062346/http://veja.abril.com.br/entretenimento/kristen-stewart-diz-que-trump-estava-obcecado-com-ela/,entretenimento,Irmã de Teori: 'Tenho medo de ter muita coisa por trás',http://web.archive.org/web/20170122062346/http://veja.abril.com.br/brasil/irma-de-teori-tenho-medo-de-ter-muita-coisa-por-tras/,brasil,"Encontrada caixa-preta do avião que caiu com Teori, diz FAB",http://web.archive.org/web/20170122062346/http://veja.abril.com.br/brasil/encontrada-caixa-preta-do-aviao-que-caiu-com-teori-diz-fab/,brasil,Fotos comparam posses de Trump e Obama,http://web.archive.org/web/20170122062346/http://veja.abril.com.br/mundo/fotos-comparam-posses-de-trump-e-obama/,mundo
"""2017-01-23T05:00:47.000Z""",Saiba como sacar o dinheiro de contas inativas do FGTS,http://web.archive.org/web/20170123060047/http://veja.abril.com.br/economia/saiba-como-sacar-o-dinheiro-de-contas-inativas-do-fgts/,economia,Zezé Di Camargo: 'Sou real demais para o mundo virtual',http://web.archive.org/web/20170123060047/http://veja.abril.com.br/entretenimento/zeze-di-camargo-sou-real-demais-para-o-mundo-virtual/,entretenimento,"A história de Maíra, massoterapeuta morta no mesmo avião de Teori",http://web.archive.org/web/20170123060047/http://veja.abril.com.br/brasil/quem-era-a-massoterapeuta-que-viajava-com-teori/,brasil,Repórter desesperado do SporTV interrompe comentarista e viraliza,http://web.archive.org/web/20170123060047/http://veja.abril.com.br/esporte/reporter-desesperado-do-sportv-interrompe-comentarista-e-viraliza/,esporte,Ator Felipe Titto sofre ataque cardíaco e é internado,http://web.archive.org/web/20170123060047/http://veja.abril.com.br/entretenimento/ator-felipe-titto-sofre-ataque-cardiaco-e-e-internado/,entretenimento,"Sulito, símbolo do separatismo na Região Sul, gera piadas na rede",http://web.archive.org/web/20170123060047/http://veja.abril.com.br/brasil/sulito-simbolo-do-separatismo-na-regiao-sul-gera-piadas-na-rede/,brasil,Fies: um pesadelo para o aluno e uma farra para as universidades,http://web.archive.org/web/20170123060047/http://veja.abril.com.br/educacao/fies-um-pesadelo-para-o-aluno-e-uma-farra-para-as-universidades/,educacao,"'Hoje eu perdi o meu anjo', desabafa mãe de menina morta no Rio",http://web.archive.org/web/20170123060047/http://veja.abril.com.br/brasil/hoje-eu-perdi-o-meu-anjo-desabafa-mae-de-menina-morta-no-rio/,brasil,Forte terremoto dispara alerta de tsunami em Papua Nova Guiné,http://web.archive.org/web/20170123060047/http://veja.abril.com.br/brasil/forte-terremoto-dispara-alerta-de-tsunami-em-papua-nova-guine/,brasil,Cresce o número de adolescentes que não usam camisinha,http://web.archive.org/web/20170123060047/http://veja.abril.com.br/saude/cresce-o-numero-de-adolescentes-que-nao-usam-camisinha/,saude
"""2017-01-24T06:30:48.000Z""",Massoterapeuta deixou carta para namorado antes de viajar,http://web.archive.org/web/20170124073048/http://veja.abril.com.br/brasil/massoterapeuta-deixou-carta-para-namorado-antes-de-viajar/,brasil,Leifert dispensa prólogos ao assumir 'BBB17',http://web.archive.org/web/20170124073048/http://veja.abril.com.br/entretenimento/leifert-dispensa-prologos-ao-assumir-bbb17/,entretenimento,Amistoso da seleção gera atrito entre Globo e CBF,http://web.archive.org/web/20170124073048/http://veja.abril.com.br/esporte/amistoso-da-selecao-gera-atrito-entre-globo-e-cbf/,esporte,Estupro coletivo na Suécia é transmitido ao vivo pelo Facebook,http://web.archive.org/web/20170124073048/http://veja.abril.com.br/mundo/estupro-coletivo-na-suecia-e-transmitido-ao-vivo-pelo-facebook/,mundo,Neto de ex-senador da Paraíba atropela agente da Lei Seca e foge,http://web.archive.org/web/20170124073048/http://veja.abril.com.br/brasil/neto-de-ex-senador-da-paraiba-atropela-agente-da-lei-seca-e-foge/,brasil,Bandidos desfilam armados em frente a quartel da Marinha no Rio,http://web.archive.org/web/20170124073048/http://veja.abril.com.br/brasil/bandidos-desfilam-armados-em-frente-a-quartel-da-marinha-no-rio/,brasil,Peritos extraem dados de gravador do avião que caiu com Teori,http://web.archive.org/web/20170124073048/http://veja.abril.com.br/brasil/peritos-extraem-dados-de-gravador-do-aviao-que-caiu-com-teori/,brasil,Saiba como sacar o dinheiro de contas inativas do FGTS,http://web.archive.org/web/20170124073048/http://veja.abril.com.br/economia/saiba-como-sacar-o-dinheiro-de-contas-inativas-do-fgts/,economia,Aeronáutica desmente boato sobre acidente que matou Teori,http://web.archive.org/web/20170124073048/http://veja.abril.com.br/politica/aeronautica-desmente-boato-sobre-acidente-que-matou-teori/,politica,"A história de Maíra, massoterapeuta morta no mesmo avião de Teori",http://web.archive.org/web/20170124073048/http://veja.abril.com.br/brasil/quem-era-a-massoterapeuta-que-viajava-com-teori/,brasil
