date,1 - Título,1 - URL,2 - Título,2 - URL,3 - Título,3 - URL,4 - Título,4 - URL,5 - Título,5 - URL,6 - Título,6 - URL,7 - Título,7 - URL,8 - Título,8 - URL,9 - Título,9 - URL,10 - Título,10 - URL
"""2017-03-07T16:29:00.110Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-08T19:58:00.500Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-10T01:24:00.070Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-10T21:18:00.140Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-11T21:40:00.450Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-12T22:08:00.380Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-13T22:48:00.160Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-14T23:17:00.080Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-15T22:21:00.420Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-17T00:30:00.010Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-18T00:54:00.130Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-19T01:35:00.020Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-20T01:51:00.250Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-20T20:43:00.190Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-22T02:55:00.280Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-23T03:38:00.100Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-24T02:54:00.010Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-24T16:13:00.040Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-25T22:54:00.070Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-27T01:29:00.300Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-28T01:46:00.280Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-29T02:21:00.170Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-30T03:22:00.310Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-31T04:10:00.120Z""",,,,,,,,,,,,,,,,,,,,
"""2017-03-31T21:28:00.220Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-02T05:17:00.190Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-03T05:58:00.470Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-03T18:49:00.210Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-05T07:05:00.370Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-06T07:52:00.360Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-07T04:00:00.340Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-07T20:55:00.180Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-09T09:01:00.480Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-10T09:52:00.030Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-11T01:31:00.190Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-11T10:37:00.190Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-13T04:19:00.410Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-13T11:59:00.270Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-14T20:52:00.520Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-19T03:31:00.550Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-20T03:55:00.140Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-21T04:44:00.340Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-22T04:38:00.460Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-23T07:45:00.070Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-24T08:05:00.100Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-25T08:30:00.360Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-26T00:59:00.060Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-26T16:32:00.490Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-27T10:05:00.410Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-29T02:44:00.170Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-30T06:19:00.220Z""",,,,,,,,,,,,,,,,,,,,
"""2017-04-30T18:38:00.360Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-01T12:19:00.140Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-02T12:42:00.280Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-03T13:21:00.220Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-04T13:37:00.470Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-06T01:31:00.120Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-07T15:17:00.260Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-08T22:01:00.540Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-09T20:38:00.550Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-10T16:18:00.250Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-11T16:54:00.240Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-12T16:59:00.370Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-14T04:51:00.140Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-15T04:26:00.460Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-16T06:09:00.150Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-17T06:40:00.180Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-17T19:28:00.190Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-18T13:16:00.270Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-20T05:26:00.550Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-20T21:26:00.550Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-22T05:58:00.250Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-22T22:33:00.360Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-24T02:27:00.340Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-24T14:31:00.550Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-25T23:36:00.270Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-26T19:52:00.010Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-28T01:06:00.320Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-29T06:42:00.090Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-30T02:11:00.480Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-31T02:46:00.210Z""",,,,,,,,,,,,,,,,,,,,
"""2017-05-31T18:25:00.310Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-01T19:07:00.040Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-02T21:55:00.560Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-03T18:42:00.290Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-04T22:05:00.180Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-05T20:23:00.110Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-07T05:19:00.210Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-07T22:46:00.470Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-08T14:23:00.450Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-09T13:34:00.250Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-11T02:52:00.180Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-11T15:47:00.350Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-12T14:27:00.100Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-14T02:05:00.090Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-14T17:27:00.310Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-15T13:41:00.110Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-16T11:09:00.410Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-17T13:33:00.450Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-18T20:44:00.100Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-20T01:39:00.280Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-20T14:09:00.250Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-21T21:41:00.530Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-22T15:49:00.140Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-23T17:04:00.500Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-24T17:31:00.390Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-25T17:57:00.430Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-26T18:19:00.310Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-27T19:04:00.340Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-28T19:30:00.110Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-29T20:19:00.450Z""",,,,,,,,,,,,,,,,,,,,
"""2017-06-30T21:06:00.130Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-01T21:21:00.290Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-02T21:46:00.240Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-03T22:10:00.180Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-04T22:41:00.270Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-05T23:13:00.200Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-07T00:12:00.040Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-07T23:08:00.240Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-09T01:02:00.460Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-09T21:59:00.380Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-11T02:12:00.490Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-12T02:56:00.060Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-12T18:59:00.380Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-13T22:20:00.510Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-14T21:42:00.560Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-15T21:38:00.030Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-17T06:49:00.150Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-18T07:01:00.590Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-19T07:47:00.200Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-19T20:23:00.580Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-20T18:45:00.050Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-22T10:00:00.010Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-22T23:02:00.460Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-24T08:05:00.000Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-25T02:56:00.170Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-25T13:27:00.410Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-26T16:27:00.410Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-27T21:58:00.300Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-28T21:48:00.380Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-29T14:51:00.130Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-30T20:20:00.550Z""",,,,,,,,,,,,,,,,,,,,
"""2017-07-31T22:14:00.090Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-01T20:18:00.360Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-02T16:54:00.200Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-04T04:15:00.510Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-04T20:59:00.080Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-05T21:33:00.160Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-06T17:27:00.230Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-07T23:06:00.100Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-08T21:33:00.450Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-09T19:56:00.520Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-10T20:31:00.180Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-11T22:25:00.540Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-12T23:58:00.380Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-13T20:24:00.020Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-14T19:24:00.570Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-15T19:54:00.380Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-16T20:17:00.290Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-17T20:56:00.410Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-18T21:35:00.510Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-19T22:11:00.360Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-20T22:23:00.520Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-21T22:41:00.200Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-22T22:55:00.220Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-23T23:23:00.380Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-24T20:22:00.340Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-26T00:38:00.530Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-27T01:14:00.480Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-28T01:57:00.000Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-28T18:26:00.440Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-30T03:10:00.200Z""",,,,,,,,,,,,,,,,,,,,
"""2017-08-31T03:42:00.110Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-01T04:03:00.130Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-02T06:45:00.340Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-03T07:04:00.440Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-03T20:07:00.470Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-05T05:19:00.070Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-06T09:30:00.420Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-06T21:57:00.530Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-08T01:13:00.380Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-08T09:41:00.570Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-09T22:59:00.280Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-11T04:44:00.290Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-11T22:25:00.260Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-12T12:01:00.560Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-13T12:25:00.110Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-16T03:07:00.310Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-16T20:19:00.220Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-17T20:28:00.080Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-18T20:49:00.250Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-19T21:20:00.270Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-20T21:49:00.310Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-22T06:49:00.300Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-22T19:47:00.100Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-23T21:27:00.130Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-27T18:25:00.530Z""",,,,,,,,,,,,,,,,,,,,
"""2017-09-29T15:12:00.330Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-01T05:43:00.140Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-01T13:14:00.230Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-03T14:35:00.370Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-04T01:35:00.420Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-05T07:27:00.130Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-05T20:35:00.150Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-06T18:50:00.410Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-08T05:07:00.170Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-09T02:06:00.490Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-10T08:02:00.100Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-11T04:00:00.450Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-11T22:55:00.000Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-12T12:05:00.090Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-14T09:23:00.400Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-15T03:51:00.090Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-15T10:41:00.240Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-17T05:46:00.280Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-17T22:37:00.230Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-18T22:26:00.400Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-19T22:01:00.440Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-21T02:57:00.020Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-21T21:57:00.440Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-22T15:27:00.270Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-23T16:20:00.300Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-24T16:27:00.150Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-25T19:22:00.300Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-26T19:53:00.350Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-28T03:53:00.090Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-29T04:47:00.010Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-29T20:27:00.150Z""",,,,,,,,,,,,,,,,,,,,
"""2017-10-30T13:03:00.320Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-01T07:09:00.290Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-02T01:11:00.370Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-03T02:04:00.460Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-04T02:31:00.310Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-05T03:13:00.270Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-06T03:35:00.250Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-06T20:02:00.090Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-08T04:50:00.550Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-09T02:01:00.460Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-10T06:42:00.570Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-11T07:41:00.320Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-11T14:31:00.340Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-12T21:09:00.130Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-14T10:06:00.150Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-15T10:49:00.040Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-15T23:26:00.100Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-16T13:09:00.220Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-17T13:45:00.280Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-19T05:45:00.120Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-19T13:03:00.340Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-20T13:13:00.410Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-21T17:34:00.210Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-23T02:06:00.110Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-24T01:17:00.470Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-24T12:09:00.010Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-25T14:48:00.400Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-26T22:13:00.500Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-27T23:32:00.060Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-28T23:59:00.480Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-30T00:43:00.230Z""",,,,,,,,,,,,,,,,,,,,
"""2017-11-30T21:16:00.330Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-02T02:03:00.000Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-03T02:48:00.170Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-04T03:02:00.460Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-05T03:22:00.180Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-06T04:44:00.570Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-07T05:33:00.360Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-08T07:20:00.030Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-09T08:05:00.100Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-10T05:01:00.540Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-11T09:20:00.490Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-12T14:08:00.070Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-13T16:27:00.320Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-15T01:12:00.270Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-15T15:36:00.090Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-17T05:07:00.330Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-17T16:35:00.000Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-19T01:05:00.350Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-19T17:29:00.130Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-20T17:41:00.120Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-21T18:04:00.020Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-22T18:23:00.270Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-23T19:14:00.000Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-24T19:29:00.470Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-25T19:54:00.470Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-26T20:15:00.240Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-27T20:44:00.380Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-28T21:27:00.340Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-29T21:51:00.230Z""",,,,,,,,,,,,,,,,,,,,
"""2017-12-30T22:33:00.440Z""",,,,,,,,,,,,,,,,,,,,
